ticker,event_ticker,market_type,title,subtitle,yes_sub_title,no_sub_title,open_time,close_time,expected_expiration_time,expiration_time,latest_expiration_time,settlement_timer_seconds,status,response_price_units,notional_value,tick_size,yes_bid,yes_ask,no_bid,no_ask,last_price,previous_yes_bid,previous_yes_ask,previous_price,volume,volume_24h,liquidity,open_interest,result,settlement_value,can_close_early,expiration_value,category,risk_limit_cents,strike_type,floor_strike,rules_primary,rules_secondary,fee_waiver_expiration_time
KXRAINNYCM-25MAR-4,KXRAINNYCM-25MAR,binary,Rain in NYC in Mar 2025?,4 inches,Above 4 inches,Above 4 inches,2025-02-27T15:00:00Z,2025-04-01T03:59:00Z,2025-04-01T14:00:00Z,2025-04-07T14:00:00Z,2025-04-07T14:00:00Z,3600,finalized,usd_cent,100,1,99,100,0,1,99,99,100,99,50603,0,-4626,48906,yes,100.0,True,5.52,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Mar 2025 is strictly greater than 4 inches, then the market resolves to Yes.",,
KXRAINNYCM-25FEB-4,KXRAINNYCM-25FEB,binary,Rain in NYC in Feb 2025?,4 inches,Above 4 inches,Above 4 inches,2025-01-27T15:00:00Z,2025-03-01T04:59:00Z,2025-03-01T15:00:00Z,2025-03-07T15:00:00Z,2025-03-07T15:00:00Z,3600,finalized,usd_cent,100,1,0,1,99,100,1,0,1,1,13202,0,2257,5388,no,,True,No,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Feb 2025 is strictly greater than 4 inches, then the market resolves to Yes.",,
KXRAINNYCM-25JAN-4,KXRAINNYCM-25JAN,binary,Rain in NYC in Jan 2025?,4 inches,Above 4 inches,Above 4 inches,2024-12-27T15:00:00Z,2025-02-01T04:59:00Z,2025-02-01T15:00:00Z,2025-02-07T15:00:00Z,2025-02-07T15:00:00Z,3600,finalized,usd_cent,100,1,0,1,99,100,2,0,1,2,2951,0,0,2633,no,,True,0.61 inches,,0,,,"If the total precipitation at Central Park, New York City in Jan 2025 is strictly greater than 4 inches, then the market resolves to Yes.",,
KXRAINNYCM-24DEC-4,KXRAINNYCM-24DEC,binary,Rain in NYC in Dec 2024?,4 inches,Above 4 inches,Above 4 inches,2024-11-27T15:00:00Z,2025-01-01T04:59:00Z,2025-01-01T15:00:00Z,2025-01-07T15:00:00Z,2025-01-07T15:00:00Z,3600,finalized,usd_cent,100,1,99,100,0,1,99,99,100,99,19125,0,-9932,6422,yes,,True,Yes,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Dec 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,
KXRAINNYCM-24NOV-4,KXRAINNYCM-24NOV,binary,Rain in NYC in Nov 2024?,4 inches,Above 4 inches,Above 4 inches,2024-10-28T14:00:00Z,2024-12-01T04:59:00Z,2024-12-01T15:00:00Z,2024-12-07T15:00:00Z,2024-12-07T15:00:00Z,3600,finalized,usd_cent,100,1,0,1,99,100,1,0,1,1,14108,0,0,7440,no,,True,3.35 inches,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Nov 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,
RAINNYCM-24OCT-4,RAINNYCM-24OCT,binary,Rain in NYC in Oct 2024?,4 inches,Above 4 inches,Above 4 inches,2024-09-30T15:00:00Z,2024-11-01T03:59:00Z,2024-11-01T14:00:00Z,2024-11-07T14:00:00Z,2024-11-07T14:00:00Z,3600,finalized,usd_cent,100,1,0,14,86,100,1,0,14,1,2666,0,0,1466,no,,True,0.01 inches,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Oct 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,
RAINNYCM-24SEP-4,RAINNYCM-24SEP,binary,Rain in NYC in Sep 2024?,4 inches,Above 4 inches,Above 4 inches,2024-08-27T14:00:00Z,2024-10-01T03:59:00Z,2024-10-01T14:00:00Z,2024-10-07T14:00:00Z,2024-10-07T14:00:00Z,3600,finalized,usd_cent,100,1,1,2,98,99,1,1,2,0,356,0,0,201,no,,True,1.58,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Sep 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,2024-08-29T03:59:59Z
RAINNYCM-24AUG-4,RAINNYCM-24AUG,binary,Rain in NYC in Aug 2024?,4 inches,Above 4 inches,Above 4 inches,2024-07-27T14:00:00Z,2024-08-13T14:51:00.334465Z,2024-09-01T14:00:00Z,2024-09-07T14:00:00Z,2024-09-07T14:00:00Z,3600,finalized,usd_cent,100,1,97,100,0,3,99,97,100,99,1869,0,0,1869,yes,,True,Yes,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Aug 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,2024-07-29T03:59:59Z
RAINNYCM-24JUL-4,RAINNYCM-24JUL,binary,Rain in NYC in Jul 2024?,4 inches,Above 4 inches,4 inches or below,2024-06-27T14:00:00Z,2024-08-01T03:59:00Z,2024-08-01T14:00:00Z,2024-08-07T14:00:00Z,2024-08-07T14:00:00Z,3600,finalized,usd_cent,100,1,98,100,0,2,99,98,100,99,4758,8,0,2942,yes,,True,4.20,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Jul 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,
RAINNYCM-24JUN-4,RAINNYCM-24JUN,binary,Rain in NYC in Jun 2024?,4 inches,Above 4 inches,4 inches or below,2024-05-27T14:00:00Z,2024-07-01T03:59:00Z,2024-07-01T14:00:00Z,2024-07-07T14:00:00Z,2024-07-07T14:00:00Z,3600,finalized,usd_cent,100,1,0,3,97,100,7,0,3,7,764,0,0,700,no,,True,1.57 inches,,0,greater,4.0,"If the total precipitation at Central Park, New York City in Jun 2024 is strictly greater than 4 inches, then the market resolves to Yes.",,
